Date,MinTemp,MaxTemp,Humidity,Pressure,WindSpeed,Rainfall
2020-01-01,12.1,31.9,98.9,1008.5,9.0,26.2
2020-01-02,10.6,39.0,52.0,1009.1,17.8,16.4
2020-01-03,13.0,27.7,89.4,1007.3,14.7,23.8
2020-01-04,21.0,33.9,46.8,1004.5,6.8,11.0
2020-01-05,17.9,29.4,67.8,992.0,6.5,24.4
2020-01-06,16.2,35.5,55.9,1012.1,6.1,19.5
2020-01-07,16.4,28.1,91.6,1011.8,16.8,28.7
2020-01-08,14.5,28.3,50.3,1012.5,15.9,16.3
2020-01-09,13.8,39.3,79.5,1014.2,8.8,23.2
2020-01-10,14.2,39.5,96.6,1012.4,7.9,29.6
2020-01-11,17.7,32.4,94.3,1016.9,24.8,30.6
2020-01-12,25.0,37.5,52.7,1011.7,8.0,12.9
2020-01-13,10.8,31.8,45.5,998.6,10.3,13.7
2020-01-14,22.7,25.5,49.2,1018.2,22.5,11.7
2020-01-15,24.6,26.4,98.1,998.4,7.4,32.9
2020-01-16,11.6,34.0,68.4,1016.2,9.9,22.7
2020-01-17,11.1,38.8,59.7,995.4,9.7,11.1
2020-01-18,21.4,34.7,78.8,1023.3,13.2,21.3
2020-01-19,24.4,31.8,50.5,1002.4,15.5,18.2
2020-01-20,16.5,25.2,79.5,999.0,14.9,27.8
2020-01-21,12.1,26.3,77.7,1021.9,17.4,22.9
2020-01-22,16.5,34.5,43.1,999.7,6.1,15.4
2020-01-23,13.1,32.4,43.2,1022.6,13.7,15.8
2020-01-24,22.8,36.7,75.5,1005.2,15.8,20.7
2020-01-25,13.2,28.7,63.1,996.3,7.8,17.6
2020-01-26,23.7,35.1,49.9,998.4,19.2,15.0
2020-01-27,18.1,26.5,49.0,1021.9,5.6,14.0
2020-01-28,22.0,33.7,41.7,1000.6,12.3,12.9
2020-01-29,13.3,34.1,94.0,1004.0,13.9,27.2
2020-01-30,15.4,39.9,53.5,1017.7,22.3,8.3
2020-01-31,20.4,37.0,90.8,1004.6,18.2,21.1
2020-02-01,18.9,39.2,74.9,1023.7,7.2,23.2
2020-02-02,17.9,35.6,82.4,1019.7,24.7,21.7
2020-02-03,13.3,32.3,91.6,1023.0,18.6,29.9
2020-02-04,18.2,37.8,80.3,1018.8,11.4,18.5
2020-02-05,11.7,25.9,49.9,1021.7,20.8,15.3
2020-02-06,24.9,25.5,49.7,1016.1,16.1,11.2
2020-02-07,23.5,30.9,60.5,996.4,14.3,17.9
2020-02-08,14.6,26.2,83.7,1004.9,8.7,25.1
2020-02-09,14.3,32.1,76.5,1014.8,22.0,17.3
2020-02-10,23.5,32.0,75.1,1006.6,14.2,23.1
2020-02-11,24.7,31.6,93.2,1007.0,19.5,29.4
2020-02-12,12.7,26.6,92.6,1024.7,7.6,27.5
2020-02-13,23.4,26.6,93.8,996.4,13.7,25.3
2020-02-14,18.1,26.3,43.1,993.5,16.7,10.1
2020-02-15,17.5,26.0,70.9,1020.1,16.7,25.3
2020-02-16,20.4,30.2,98.7,1024.1,17.0,29.8
2020-02-17,12.0,29.7,43.2,1007.8,16.2,14.6
2020-02-18,18.0,33.1,63.3,1019.2,8.1,18.1
2020-02-19,17.4,26.1,69.4,996.2,9.2,17.1
2020-02-20,14.0,28.0,58.4,1001.7,20.9,20.9
2020-02-21,15.4,25.1,93.3,1006.7,24.3,27.9
2020-02-22,21.2,35.3,93.7,1008.1,19.7,28.0
2020-02-23,19.3,32.9,47.3,1011.0,17.5,8.5
2020-02-24,12.8,30.3,81.6,997.7,14.4,24.3
2020-02-25,14.1,39.1,80.2,1011.2,18.6,16.5
2020-02-26,20.1,27.3,59.6,1024.9,13.3,17.3
2020-02-27,20.3,27.8,93.7,1005.0,21.9,27.8
2020-02-28,16.9,38.7,78.8,1003.5,20.2,20.0
2020-02-29,12.3,39.5,64.8,990.2,23.4,21.5
2020-03-01,18.3,32.5,90.6,1019.7,18.1,21.0
2020-03-02,18.8,39.2,52.7,1008.9,8.8,12.1
2020-03-03,22.7,27.5,51.1,1003.2,23.3,10.7
2020-03-04,16.8,28.7,64.6,998.3,18.6,13.8
2020-03-05,12.4,34.8,56.9,1021.3,24.9,11.8
2020-03-06,20.7,27.8,51.7,996.0,21.1,16.6
2020-03-07,10.0,39.4,69.0,997.8,5.9,22.5
2020-03-08,18.3,30.1,58.7,1020.2,21.7,14.2
2020-03-09,14.8,27.0,74.2,1003.8,10.3,26.1
2020-03-10,18.6,35.2,59.5,994.2,14.3,17.6
2020-03-11,17.7,37.4,95.1,1006.2,16.4,22.6
2020-03-12,24.3,27.1,71.5,1023.8,17.9,22.8
2020-03-13,17.8,26.3,68.7,992.3,18.6,15.4
2020-03-14,22.2,36.1,43.4,1020.0,10.2,9.6
2020-03-15,22.2,28.4,47.0,994.3,23.1,10.8
2020-03-16,11.1,37.7,86.0,991.9,12.3,26.6
2020-03-17,18.1,36.8,69.5,1022.0,22.2,21.9
2020-03-18,18.6,36.8,81.5,1001.7,21.3,23.2
2020-03-19,14.0,29.7,62.6,1001.2,15.5,18.7
2020-03-20,20.9,33.0,47.4,1008.6,9.8,10.3
2020-03-21,19.7,30.3,48.4,995.9,23.2,16.3
2020-03-22,14.3,30.4,61.7,1017.7,19.2,12.8
2020-03-23,11.5,39.5,82.8,1009.2,15.4,25.9
2020-03-24,19.9,29.4,99.9,1017.6,5.1,31.3
2020-03-25,20.3,29.7,77.4,1010.5,17.0,22.7
2020-03-26,13.1,32.9,84.2,998.9,10.5,22.4
2020-03-27,10.1,36.0,66.2,1023.8,23.5,21.8
2020-03-28,12.6,30.4,58.0,997.1,9.3,17.0
2020-03-29,10.5,30.4,52.1,996.8,8.6,19.1
2020-03-30,16.4,36.2,49.6,1007.2,21.7,14.6
2020-03-31,13.3,25.2,99.1,1004.9,24.4,28.2
2020-04-01,19.4,39.6,55.4,1020.3,7.4,14.7
2020-04-02,23.8,26.1,51.2,1021.2,19.3,13.4
2020-04-03,17.9,29.0,57.3,1007.5,8.7,15.4
2020-04-04,21.7,28.6,49.6,997.5,17.5,15.7
2020-04-05,20.3,38.6,62.7,1010.7,21.7,13.9
2020-04-06,24.7,39.9,93.5,1019.2,9.5,21.8
2020-04-07,24.3,33.2,98.7,1024.9,10.2,24.8
2020-04-08,15.3,39.1,69.0,1016.7,10.0,19.5
2020-04-09,24.8,25.8,53.6,991.1,19.0,19.2
2020-04-10,12.5,39.8,58.4,994.3,19.4,11.9
2020-04-11,22.9,26.4,50.8,1015.3,11.8,17.1
2020-04-12,15.4,36.5,78.0,1020.7,19.9,17.3
2020-04-13,13.4,28.6,40.1,1024.7,12.8,14.3
2020-04-14,22.2,30.6,75.3,1001.6,24.7,26.3
2020-04-15,11.2,36.2,83.5,1008.5,15.7,19.4
2020-04-16,13.3,35.4,55.5,1012.9,13.9,15.2
2020-04-17,24.3,30.2,73.2,1024.0,17.4,24.5
2020-04-18,23.6,38.7,63.2,1020.0,10.7,15.4
2020-04-19,19.3,34.5,65.9,1011.5,15.1,19.8
2020-04-20,19.9,31.1,90.9,1010.7,18.5,27.3
2020-04-21,10.4,36.7,70.8,1011.3,24.9,20.6
2020-04-22,22.0,31.7,49.7,1002.6,19.6,10.1
2020-04-23,10.2,29.2,73.4,1020.0,10.7,18.3
2020-04-24,14.7,35.0,91.4,992.6,7.7,26.3
2020-04-25,21.3,33.4,46.6,998.4,21.5,13.3
2020-04-26,16.9,26.5,79.2,993.2,22.3,26.4
2020-04-27,20.0,32.5,82.4,1023.3,20.1,21.7
2020-04-28,10.4,25.8,90.0,1001.5,9.7,30.9
2020-04-29,10.9,29.1,52.6,1005.1,21.2,12.1
2020-04-30,11.4,26.6,73.1,998.8,8.3,20.8
2020-05-01,11.1,27.8,69.5,990.3,8.7,16.0
2020-05-02,21.3,31.7,96.1,991.9,16.9,30.4
2020-05-03,21.6,33.8,76.4,996.9,7.6,17.1
2020-05-04,18.3,30.3,80.6,1019.2,24.7,27.2
2020-05-05,11.6,26.5,88.4,1002.2,21.6,22.1
2020-05-06,12.6,39.3,59.8,995.3,20.8,13.8
2020-05-07,14.3,34.7,49.0,1007.5,17.1,13.5
2020-05-08,21.9,33.1,68.6,994.2,22.0,21.0
2020-05-09,19.5,26.2,73.3,992.9,11.2,26.6
2020-05-10,23.5,35.3,57.5,1023.0,12.6,13.3
2020-05-11,24.9,25.3,68.1,1002.9,17.9,17.6
2020-05-12,19.1,25.0,65.0,1018.1,11.4,23.4
2020-05-13,17.1,37.4,41.3,1020.3,10.0,9.7
2020-05-14,22.7,31.4,95.3,994.0,13.8,32.0
2020-05-15,21.9,36.8,45.7,990.7,25.0,14.7
2020-05-16,19.2,32.7,69.5,994.4,10.6,18.4
2020-05-17,16.5,25.3,76.8,997.8,19.3,27.7
2020-05-18,16.4,34.4,45.5,990.2,21.5,13.0
2020-05-19,22.9,26.6,78.6,1015.2,10.3,19.4
2020-05-20,12.1,36.7,93.9,1001.6,24.1,21.2
2020-05-21,17.9,39.7,78.9,996.0,14.0,19.4
2020-05-22,21.3,36.6,95.2,1003.2,23.5,23.8
2020-05-23,24.8,32.7,78.3,1012.5,10.7,26.7
2020-05-24,19.2,25.2,92.0,1008.8,23.0,30.3
2020-05-25,12.9,32.0,87.1,997.9,15.0,20.0
2020-05-26,16.9,37.1,44.1,1015.9,8.3,14.7
2020-05-27,16.3,35.4,64.2,995.1,13.2,13.7
2020-05-28,20.5,33.1,45.1,1020.7,13.3,9.6
2020-05-29,16.7,34.2,92.1,1004.6,23.3,23.4
2020-05-30,15.1,39.5,71.5,1008.0,20.5,15.9
2020-05-31,16.9,26.8,80.6,1013.0,22.7,25.8
2020-06-01,11.4,36.6,98.3,1018.2,12.4,30.1
2020-06-02,20.7,37.6,49.2,1009.2,22.1,16.2
2020-06-03,18.2,37.1,69.0,998.9,11.6,19.0
2020-06-04,19.1,39.7,47.5,997.6,20.5,16.3
2020-06-05,14.9,25.5,85.7,1018.8,15.9,25.5
2020-06-06,24.6,25.2,71.1,1015.0,6.7,25.6
2020-06-07,15.8,33.9,69.1,997.4,24.4,22.1
2020-06-08,11.4,35.1,95.2,996.0,12.5,24.6
2020-06-09,18.8,30.1,92.0,1006.9,16.1,23.0
2020-06-10,13.4,25.6,72.3,1007.2,20.4,19.6
2020-06-11,24.3,33.1,54.1,1018.4,9.5,14.9
2020-06-12,19.9,33.3,72.8,1019.1,24.9,17.8
2020-06-13,21.8,29.9,67.6,1010.6,14.1,21.0
2020-06-14,16.9,28.2,57.4,1023.4,11.4,17.2
2020-06-15,13.6,25.6,63.6,1010.1,20.1,17.4
2020-06-16,12.9,38.6,68.3,994.0,11.9,22.1
2020-06-17,13.3,31.2,46.4,1023.3,6.2,17.2
2020-06-18,15.8,33.6,93.1,1011.6,23.6,28.9
2020-06-19,11.9,38.2,70.7,1011.2,20.9,19.8
2020-06-20,18.5,30.0,52.9,992.8,13.9,12.7
2020-06-21,18.1,29.2,71.8,1015.9,8.7,18.8
2020-06-22,11.4,29.9,92.9,999.7,20.1,28.4
2020-06-23,15.1,29.4,54.0,992.9,16.1,14.7
2020-06-24,20.0,36.2,70.5,999.8,16.0,23.8
2020-06-25,10.1,39.6,57.4,1022.3,22.1,13.5
2020-06-26,21.8,33.3,50.1,997.9,6.1,11.2
2020-06-27,16.0,35.4,66.5,999.7,13.1,17.7
2020-06-28,13.3,33.0,68.4,1023.5,12.1,17.4
2020-06-29,21.9,31.8,52.9,1001.2,9.7,14.2
2020-06-30,10.2,34.4,73.9,1019.0,19.5,23.9
2020-07-01,23.9,34.3,57.2,1016.6,16.7,13.9
2020-07-02,13.0,32.3,92.9,993.1,17.7,26.6
2020-07-03,19.5,37.9,96.8,1005.6,14.9,28.1
2020-07-04,12.3,38.4,66.0,1002.7,22.2,20.7
2020-07-05,24.1,32.6,64.0,1010.5,17.8,19.1
2020-07-06,21.5,33.9,95.7,998.5,23.3,28.2
2020-07-07,20.3,28.0,45.6,1010.6,19.0,10.0
2020-07-08,22.2,35.3,57.5,1006.5,12.1,15.3
2020-07-09,16.6,37.5,65.1,1000.0,6.9,14.9
2020-07-10,23.7,31.3,51.6,1000.1,14.6,18.0
2020-07-11,10.7,37.4,83.7,1001.9,21.7,22.9
2020-07-12,14.8,26.3,47.9,992.0,15.0,18.9
2020-07-13,22.2,31.9,80.2,1001.7,11.6,27.0
2020-07-14,15.7,30.1,41.9,1017.3,12.1,12.6
2020-07-15,22.9,39.6,86.8,1002.0,5.9,23.7
2020-07-16,24.5,28.9,56.1,1010.4,19.3,14.1
2020-07-17,12.6,30.0,64.9,999.0,20.2,21.4
2020-07-18,16.1,32.4,45.4,1010.9,16.0,13.5
2020-07-19,17.7,32.7,48.7,990.2,9.0,8.8
2020-07-20,22.8,26.4,72.1,996.0,5.3,19.4
2020-07-21,13.5,25.5,98.2,1002.0,12.5,24.7
2020-07-22,23.5,26.0,74.8,1012.5,21.5,24.0
2020-07-23,14.3,35.3,68.0,993.5,18.9,13.9
2020-07-24,18.9,29.9,95.5,999.4,24.6,29.7
2020-07-25,16.2,30.4,74.1,998.3,20.9,19.8
2020-07-26,21.9,39.4,64.9,1024.2,13.2,11.8
2020-07-27,14.2,25.8,46.9,1024.1,18.4,15.2
2020-07-28,24.7,26.8,68.5,996.0,10.3,17.9
2020-07-29,16.4,37.1,86.1,996.4,9.2,22.6
2020-07-30,17.3,37.6,92.1,998.3,22.5,25.9
2020-07-31,12.6,31.1,82.6,1007.2,18.7,23.1
2020-08-01,18.4,32.7,58.0,1016.7,14.5,20.4
2020-08-02,22.2,31.7,73.0,1016.6,5.6,17.0
2020-08-03,21.3,30.1,94.6,1001.2,7.7,29.4
2020-08-04,14.9,28.7,84.9,1008.7,14.0,25.9
2020-08-05,17.2,36.5,72.5,1007.1,17.0,16.6
2020-08-06,20.6,28.0,48.1,997.4,13.5,11.8
2020-08-07,18.5,28.5,47.0,1019.9,16.3,12.2
2020-08-08,15.0,30.3,41.6,1002.1,9.4,14.7
2020-08-09,14.7,27.9,81.3,1007.4,15.1,23.4
2020-08-10,17.4,30.9,55.7,1010.4,11.1,14.3
2020-08-11,23.7,39.1,51.3,1017.2,13.6,13.4
2020-08-12,11.4,25.9,41.3,998.1,9.1,11.6
2020-08-13,18.9,31.9,60.3,1011.5,16.5,14.8
2020-08-14,20.5,26.4,48.6,1012.2,8.3,11.9
2020-08-15,22.2,36.4,99.2,1018.5,23.6,24.4
2020-08-16,10.7,33.7,65.6,1023.7,10.6,21.5
2020-08-17,17.5,28.7,66.3,997.8,14.2,19.7
2020-08-18,14.8,30.9,53.8,991.6,8.6,13.2
2020-08-19,11.8,33.2,98.1,1011.7,23.2,31.4
2020-08-20,12.0,39.0,85.4,1008.3,20.0,22.9
2020-08-21,21.0,35.7,80.3,1001.4,12.1,19.2
2020-08-22,20.0,27.2,90.3,1002.9,11.9,28.8
2020-08-23,15.2,30.8,60.9,996.7,17.4,20.6
2020-08-24,24.8,32.3,73.0,1004.0,9.6,24.6
2020-08-25,11.9,32.6,83.3,1023.3,6.5,19.6
2020-08-26,21.3,38.8,54.4,1009.3,17.6,16.7
2020-08-27,15.5,28.1,57.6,1007.7,10.3,13.7
2020-08-28,17.6,33.1,52.9,1014.7,10.3,12.4
2020-08-29,20.9,32.5,45.2,1011.0,22.7,10.9
2020-08-30,13.1,30.3,58.0,1018.2,11.0,19.4
2020-08-31,15.7,26.2,40.9,991.5,5.5,9.3
2020-09-01,18.8,31.8,40.2,1008.3,9.5,6.7
2020-09-02,11.0,26.4,48.5,1023.3,19.6,15.0
2020-09-03,16.0,35.2,47.5,998.1,10.8,9.9
2020-09-04,15.2,32.3,56.4,999.5,11.7,11.8
2020-09-05,24.7,27.0,97.8,1004.1,7.8,29.8
