Date,MinTemp,MaxTemp,Humidity,Pressure,WindSpeed,Rainfall
2020-09-06,23.3,38.5,49.1,1004.5,11.9,11.9
2020-09-07,13.6,35.4,86.0,1010.6,22.6,27.2
2020-09-08,15.2,28.3,54.2,1009.0,5.6,18.8
2020-09-09,20.3,25.2,76.4,1022.7,7.6,27.4
2020-09-10,21.8,35.6,68.4,994.7,24.9,16.5
2020-09-11,18.7,36.4,75.5,992.4,17.2,18.9
2020-09-12,11.4,29.4,52.7,1012.9,10.0,15.0
2020-09-13,12.0,30.1,40.9,993.0,6.8,14.6
2020-09-14,12.0,38.9,50.3,1007.5,6.3,17.1
2020-09-15,13.5,27.7,88.6,1007.8,24.1,29.9
2020-09-16,10.3,33.9,46.6,1004.4,10.4,7.4
2020-09-17,12.6,35.9,48.4,1024.6,18.1,8.7
2020-09-18,12.1,32.1,73.4,991.9,18.5,20.3
2020-09-19,24.8,39.1,70.1,1004.7,10.9,19.4
2020-09-20,24.0,36.0,92.0,998.1,22.5,24.7
2020-09-21,20.4,31.7,43.0,995.0,23.9,9.7
2020-09-22,22.3,32.1,75.0,1021.6,18.1,21.1
2020-09-23,16.2,30.3,43.8,1009.2,8.8,12.2
2020-09-24,16.7,27.6,48.7,1003.7,17.2,18.4
2020-09-25,22.4,37.2,81.5,1011.7,6.7,19.6
2020-09-26,19.8,27.2,100.0,1013.9,10.4,29.2
2020-09-27,20.0,27.2,42.1,998.1,15.4,12.1
2020-09-28,16.7,31.2,51.3,1016.2,9.9,9.6
2020-09-29,16.3,30.8,52.8,1006.7,9.3,10.9
2020-09-30,22.9,33.9,86.0,1010.9,11.0,20.2
2020-10-01,12.7,36.9,64.9,998.5,22.0,21.8
2020-10-02,23.3,26.8,91.3,1002.0,13.9,30.4
2020-10-03,12.1,25.7,95.9,1001.6,24.8,23.9
2020-10-04,22.3,34.5,60.9,991.4,20.4,21.1
2020-10-05,21.0,31.2,99.4,1021.7,7.1,31.8
2020-10-06,16.0,38.6,57.8,1019.2,21.2,13.2
2020-10-07,23.5,25.0,54.2,1014.8,18.4,19.3
2020-10-08,18.4,32.7,81.1,1015.0,13.2,19.7
2020-10-09,16.4,35.5,43.5,1000.2,15.4,14.4
2020-10-10,13.5,26.2,97.1,1018.1,18.8,30.3
2020-10-11,20.7,32.9,93.5,1023.5,15.6,25.2
2020-10-12,15.6,29.0,61.7,1017.0,11.0,17.2
2020-10-13,13.9,32.1,79.2,999.4,13.4,24.9
2020-10-14,21.5,27.1,77.9,1017.1,22.0,26.3
2020-10-15,22.0,39.5,96.4,1018.6,15.4,26.4
2020-10-16,11.5,39.6,41.6,996.9,20.0,8.3
2020-10-17,23.7,27.4,48.4,996.7,20.9,12.2
2020-10-18,23.2,29.8,75.4,1002.0,11.9,18.9
2020-10-19,10.6,30.2,50.6,1005.7,21.2,13.9
2020-10-20,14.5,38.4,86.1,997.6,24.2,24.3
2020-10-21,18.1,37.8,73.0,1024.6,14.3,21.8
2020-10-22,18.3,28.4,77.8,992.7,11.4,26.7
2020-10-23,11.2,38.5,86.2,997.9,11.5,23.6
2020-10-24,12.4,27.7,69.4,1018.3,14.4,20.5
2020-10-25,18.8,38.1,69.9,1016.3,23.2,22.9
2020-10-26,13.0,35.4,86.5,1015.5,6.0,21.7
2020-10-27,24.4,36.5,95.0,1018.9,12.9,27.1
2020-10-28,10.4,34.1,66.6,1004.5,18.3,16.8
2020-10-29,19.6,32.9,90.3,1021.6,24.7,25.8
2020-10-30,10.5,29.7,87.0,999.7,14.9,25.3
2020-10-31,15.0,39.9,40.4,1020.3,12.8,11.2
2020-11-01,24.1,28.5,48.4,996.6,22.4,17.6
2020-11-02,14.4,34.7,49.3,1001.0,15.2,16.8
2020-11-03,19.5,30.0,88.7,1006.4,12.5,29.8
2020-11-04,21.8,39.3,66.2,992.9,6.6,17.7
2020-11-05,13.5,33.3,93.0,1006.7,5.1,30.3
2020-11-06,12.3,38.5,55.9,1016.9,23.6,16.2
2020-11-07,21.2,35.9,57.2,1012.4,11.1,16.6
2020-11-08,23.0,28.3,66.8,999.1,15.2,22.9
2020-11-09,12.8,36.4,95.4,995.5,13.3,25.6
2020-11-10,18.1,29.2,91.3,992.1,8.2,21.9
2020-11-11,22.1,39.9,63.7,995.1,15.3,14.0
2020-11-12,14.4,39.9,68.9,1010.4,5.1,18.0
2020-11-13,21.9,29.2,40.5,996.8,7.8,15.0
2020-11-14,19.9,33.3,48.2,1008.2,22.1,15.3
2020-11-15,12.4,38.7,58.7,1010.5,10.6,15.1
2020-11-16,11.9,35.4,64.5,1011.4,16.0,16.2
2020-11-17,13.7,34.2,43.8,1008.1,19.9,15.4
2020-11-18,13.6,35.7,55.5,999.2,13.6,17.4
2020-11-19,14.8,31.8,41.5,1009.3,20.2,13.6
2020-11-20,11.1,37.8,55.4,1002.2,10.9,13.9
2020-11-21,20.5,29.9,76.7,992.2,8.4,19.0
2020-11-22,23.2,32.5,72.5,997.8,14.7,20.8
2020-11-23,16.1,26.3,79.7,1002.0,6.1,19.5
2020-11-24,15.2,37.4,55.4,1008.9,18.0,17.4
2020-11-25,18.7,29.7,63.6,1000.8,21.3,14.5
2020-11-26,12.9,28.1,48.2,995.1,20.3,13.7
2020-11-27,16.6,36.8,98.3,1015.1,18.5,24.9
2020-11-28,22.9,27.3,45.1,1013.5,22.9,10.3
2020-11-29,21.1,25.4,92.9,1010.6,10.3,26.8
2020-11-30,22.4,30.3,51.0,1006.3,10.6,11.6
2020-12-01,23.4,28.5,96.8,994.6,20.1,28.0
2020-12-02,18.8,38.8,94.1,993.5,15.5,30.4
2020-12-03,17.0,26.5,95.0,1023.9,5.2,24.4
2020-12-04,19.5,33.4,47.2,995.0,10.3,14.2
2020-12-05,19.0,36.0,67.7,1016.0,24.6,21.4
2020-12-06,16.4,28.5,96.0,991.3,16.4,25.8
2020-12-07,22.0,31.7,95.6,1015.3,9.7,27.0
2020-12-08,11.5,30.1,80.9,992.7,12.0,23.6
2020-12-09,13.4,27.1,73.3,991.5,12.9,26.0
2020-12-10,19.6,29.7,74.8,1008.8,23.1,25.1
2020-12-11,12.8,39.9,59.6,1004.6,12.0,18.7
2020-12-12,10.6,39.7,70.1,1001.0,18.2,19.4
2020-12-13,17.0,39.2,61.4,1010.2,18.3,20.5
2020-12-14,15.8,25.6,59.2,1013.0,18.8,15.7
2020-12-15,13.5,39.7,60.3,997.8,23.8,14.0
2020-12-16,16.5,37.9,88.1,1009.2,12.0,27.3
2020-12-17,18.7,26.8,44.9,1001.1,22.1,17.3
2020-12-18,18.2,33.2,68.7,1003.9,11.4,22.2
2020-12-19,23.5,35.5,42.6,1012.9,7.1,6.2
2020-12-20,11.0,39.4,67.2,1008.8,24.8,12.8
2020-12-21,15.2,29.3,98.2,997.0,20.9,31.3
2020-12-22,10.4,37.7,86.7,1019.8,21.7,26.4
2020-12-23,16.5,37.5,83.3,1004.5,9.4,20.4
2020-12-24,19.0,27.2,57.0,1018.6,11.9,18.0
2020-12-25,23.2,26.9,90.5,1006.4,21.0,28.2
2020-12-26,23.6,26.0,90.4,1008.9,13.0,22.2
2020-12-27,20.6,31.1,65.8,1004.5,23.5,23.0
2020-12-28,22.8,37.7,80.1,1007.3,12.4,22.4
2020-12-29,23.9,32.9,60.0,1023.6,12.7,16.2
2020-12-30,24.4,38.4,61.9,1006.6,21.0,14.3
2020-12-31,19.8,31.9,69.1,1015.0,13.3,21.4
2021-01-01,10.7,26.6,72.8,1006.4,8.9,17.5
2021-01-02,13.3,28.1,67.0,1016.9,10.1,21.1
2021-01-03,11.4,33.6,72.1,1014.9,22.9,22.2
2021-01-04,11.1,31.0,72.9,1011.6,6.7,18.9
2021-01-05,11.9,36.6,83.5,1006.4,21.3,20.2
2021-01-06,23.0,38.1,71.2,992.6,6.3,14.2
2021-01-07,12.5,29.0,95.0,995.0,10.9,26.9
2021-01-08,16.1,34.1,97.2,1011.0,16.1,27.5
2021-01-09,18.8,27.5,65.0,1001.7,6.1,18.0
2021-01-10,24.5,30.9,41.2,1014.6,19.2,6.6
2021-01-11,20.4,28.4,71.4,1001.3,17.0,21.8
2021-01-12,13.5,32.1,50.8,1016.0,20.0,10.9
2021-01-13,20.3,37.0,63.0,1009.4,20.9,18.9
2021-01-14,24.5,38.6,70.8,1017.2,17.1,23.2
2021-01-15,24.0,36.5,90.8,994.7,22.7,28.6
2021-01-16,15.6,27.3,47.4,1007.1,24.0,11.0
2021-01-17,14.1,39.2,44.3,1003.5,12.5,10.0
2021-01-18,17.9,27.6,83.7,1009.6,6.3,29.1
2021-01-19,19.2,25.5,70.5,995.9,6.4,16.7
2021-01-20,17.5,28.7,41.5,1022.9,19.6,8.7
2021-01-21,16.4,34.6,95.2,1020.8,13.7,31.3
2021-01-22,21.2,29.9,88.5,1017.7,23.8,28.0
2021-01-23,24.2,38.6,46.3,1024.6,12.9,13.8
2021-01-24,11.8,27.1,47.0,1003.6,18.8,17.2
2021-01-25,21.3,32.7,75.4,1008.1,19.2,25.1
2021-01-26,15.2,27.4,88.7,1017.2,10.2,23.7
2021-01-27,20.0,26.1,53.6,992.2,19.6,14.7
2021-01-28,19.5,29.9,88.2,1020.0,21.4,29.3
2021-01-29,24.1,28.7,75.4,998.1,5.8,20.4
2021-01-30,14.3,26.5,86.5,1001.4,19.3,28.2
2021-01-31,13.6,31.3,66.9,1007.8,22.9,23.1
2021-02-01,21.6,39.7,78.8,1022.3,12.2,17.0
2021-02-02,15.1,35.6,52.2,1009.6,15.1,9.9
2021-02-03,13.3,36.5,69.5,1002.5,18.4,19.4
2021-02-04,22.7,32.9,64.7,1022.9,9.1,21.0
2021-02-05,22.4,35.4,68.4,995.5,14.1,20.9
2021-02-06,20.6,27.6,81.3,1000.0,9.0,22.2
2021-02-07,18.7,29.7,89.9,1000.7,12.9,31.0
2021-02-08,16.0,32.1,69.1,1001.6,20.4,18.8
2021-02-09,23.6,27.6,42.0,1001.7,19.1,17.0
2021-02-10,13.7,35.7,81.3,994.2,7.5,22.1
2021-02-11,16.6,35.3,76.9,1010.4,7.2,16.5
2021-02-12,24.1,38.4,54.8,1022.0,20.4,17.7
2021-02-13,14.9,35.8,89.0,1020.5,7.2,28.0
2021-02-14,20.5,31.7,85.7,1009.4,9.4,21.2
2021-02-15,10.7,35.9,90.3,1000.7,8.1,22.6
2021-02-16,12.3,39.5,52.1,1024.0,8.0,9.3
2021-02-17,11.7,30.2,70.9,994.0,18.3,22.6
2021-02-18,20.2,25.7,91.7,1010.1,5.3,29.6
2021-02-19,11.3,31.6,45.3,1001.7,11.1,8.3
2021-02-20,15.8,38.2,89.6,1003.4,9.6,28.3
2021-02-21,18.9,33.8,69.6,994.1,7.4,15.3
2021-02-22,17.6,38.2,41.2,1014.8,5.1,8.4
2021-02-23,18.4,27.6,88.3,1004.9,11.0,22.8
2021-02-24,18.2,28.0,71.5,992.2,14.4,17.3
2021-02-25,17.4,28.4,48.5,1006.7,23.5,15.9
2021-02-26,22.2,39.8,86.4,1012.4,12.1,20.7
2021-02-27,21.9,36.7,67.2,1005.9,24.4,20.1
2021-02-28,12.3,27.8,82.0,1001.6,10.2,22.9
2021-03-01,12.2,32.5,66.6,999.7,23.5,18.9
2021-03-02,11.9,28.2,69.4,999.2,18.9,21.2
2021-03-03,16.7,28.9,87.3,991.5,15.7,25.3
2021-03-04,16.9,25.4,92.2,1004.1,22.3,27.9
2021-03-05,18.6,27.5,59.2,1014.1,10.2,17.4
2021-03-06,10.7,32.3,90.3,1004.0,9.5,28.0
2021-03-07,19.0,30.6,52.3,1015.3,14.1,15.2
2021-03-08,19.9,38.2,95.7,993.8,21.2,28.6
2021-03-09,19.9,39.7,57.9,1010.0,13.6,17.8
2021-03-10,15.0,25.9,94.9,1004.0,23.4,31.0
2021-03-11,19.9,35.9,83.1,995.6,19.3,17.9
2021-03-12,24.3,37.4,91.5,1017.5,19.1,27.4
2021-03-13,25.0,38.4,47.9,990.7,9.4,13.0
2021-03-14,10.7,28.2,97.5,996.9,24.7,27.1
2021-03-15,13.9,27.7,53.9,1012.2,24.0,10.9
2021-03-16,10.4,30.9,65.5,1024.8,17.5,15.8
2021-03-17,13.2,28.5,98.1,1011.5,6.2,33.7
2021-03-18,12.0,29.8,89.5,1023.3,5.3,26.2
2021-03-19,20.5,38.4,69.0,1001.8,20.7,15.6
2021-03-20,20.4,25.0,85.4,995.0,9.8,23.0
2021-03-21,17.7,27.6,41.2,1003.8,8.5,11.8
2021-03-22,14.8,26.9,61.2,1016.4,12.9,13.7
2021-03-23,16.4,31.7,87.8,1022.5,16.8,22.3
2021-03-24,12.5,25.6,73.4,997.3,20.0,23.9
2021-03-25,17.1,33.5,68.5,1008.5,10.9,18.4
2021-03-26,22.5,36.5,82.2,1016.7,11.5,18.1
2021-03-27,12.7,25.4,74.5,1014.0,22.9,20.2
2021-03-28,14.0,29.7,83.3,1016.3,20.1,22.9
2021-03-29,17.1,33.0,97.5,1009.4,8.7,23.2
2021-03-30,24.6,28.0,60.6,995.2,18.5,20.1
2021-03-31,20.3,38.7,52.8,1006.9,17.3,13.6
2021-04-01,11.8,28.3,77.3,1018.2,16.6,26.4
2021-04-02,19.0,32.0,54.4,1015.4,9.0,10.7
2021-04-03,22.7,38.0,48.4,998.4,15.9,16.7
2021-04-04,10.7,25.4,62.5,1020.6,5.1,21.4
2021-04-05,18.8,39.6,98.5,1010.7,9.2,25.2
2021-04-06,24.4,34.5,46.6,997.3,13.1,13.9
2021-04-07,21.6,35.5,95.3,1006.5,21.9,30.2
2021-04-08,12.3,30.7,95.6,997.4,16.5,25.0
2021-04-09,11.5,28.4,41.8,991.8,8.0,8.2
2021-04-10,13.3,26.4,78.0,1000.7,10.3,25.7
2021-04-11,24.1,38.3,63.5,1007.4,21.8,14.3
2021-04-12,17.2,29.5,47.2,993.6,13.2,13.5
2021-04-13,23.2,31.4,86.3,1004.7,14.7,26.5
2021-04-14,19.1,33.5,89.9,1002.4,19.9,20.6
2021-04-15,21.8,27.6,97.8,1016.0,19.9,28.8
2021-04-16,15.5,29.1,70.6,1005.1,13.6,18.9
2021-04-17,10.9,38.7,82.7,1011.4,9.5,22.6
2021-04-18,19.2,28.9,85.7,1001.2,21.4,29.8
2021-04-19,13.0,27.4,50.7,1023.3,18.1,15.5
2021-04-20,12.3,39.4,82.8,1005.5,17.2,25.5
2021-04-21,10.8,29.0,47.1,996.9,10.0,14.1
2021-04-22,18.2,29.4,62.4,1003.8,15.2,21.7
2021-04-23,21.8,27.7,61.9,1024.2,8.6,18.6
2021-04-24,13.0,25.2,61.2,1006.4,11.3,23.0
2021-04-25,24.8,27.3,75.7,1014.0,11.5,26.0
2021-04-26,21.0,28.4,80.1,1022.2,14.4,23.3
2021-04-27,11.0,29.5,51.7,1007.5,9.0,9.6
2021-04-28,11.0,32.9,46.3,1015.8,22.5,15.3
2021-04-29,24.8,38.2,84.8,1003.4,15.4,19.2
2021-04-30,15.8,25.7,48.1,999.7,14.7,11.4
2021-05-01,11.9,26.4,43.5,997.1,18.1,16.4
2021-05-02,11.9,30.2,73.0,997.0,12.3,18.1
2021-05-03,18.4,30.0,69.9,1023.6,15.7,17.8
2021-05-04,21.2,32.9,49.6,1017.0,9.8,15.1
2021-05-05,11.5,26.2,45.0,990.8,18.6,15.9
2021-05-06,17.3,25.4,98.5,1004.0,21.8,32.2
2021-05-07,21.4,26.0,84.3,997.3,24.2,22.7
2021-05-08,15.0,26.4,70.5,1009.8,8.3,21.9
2021-05-09,12.3,36.9,41.1,1009.7,23.7,13.4
2021-05-10,15.8,25.8,75.7,992.0,8.3,26.8
2021-05-11,19.0,33.4,74.3,1022.3,9.6,22.1
2021-05-12,16.5,36.6,44.1,999.0,22.9,9.5
2021-05-13,11.9,34.2,96.3,991.7,9.5,28.4
2021-05-14,17.4,38.7,60.2,1001.6,5.4,17.6
